candidate_id,district,party,age,incumbency,prior_vote_share,poll_trend,sns_posts,sns_likes,sns_shares,poster_path,poster_r,poster_g,poster_b,won
398,District_50,Party_A,45,1,0.24586391662366863,0.14084296655741527,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,184,51,posters/poster_398.png,32.223175048828125,202.82359313964844,111.03852844238281,0
399,District_28,Party_B,72,0,0.7045452262417444,0.18969693121766237,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,188,57,posters/poster_399.png,164.91427612304688,144.9601287841797,171.89845275878906,1
400,District_36,Party_B,73,0,0.3225480553473005,-0.14200761302952686,防災・減災を強化し、暮らしを守ります。 政策意見募集中,204,46,posters/poster_400.png,174.89407348632812,24.230712890625,23.232894897460938,0
401,District_7,Party_D,74,1,0.5373132866387151,-0.7588521310376378,地域の課題に取り組みます。皆さんの声を政策に反映します。 応援お願いします,209,48,posters/poster_401.png,80.09652709960938,224.8015899658203,232.78546142578125,1
402,District_1,Party_D,67,0,0.6160010922408241,-1.22398206674317,安心安全なまちづくり、教育・福祉を充実させます。 ボランティア募集中,167,49,posters/poster_402.png,153.943115234375,81.09986877441406,139.9730682373047,0
403,District_6,Party_C,59,0,0.44790351032463177,0.675696949394388,小さな声を大切に、持続可能な地域をめざします。 応援お願いします,207,37,posters/poster_403.png,189.86341857910156,84.09510803222656,26.221847534179688,1
404,District_26,Party_C,40,1,0.22514913002975454,-1.1998597221795984,安心安全なまちづくり、教育・福祉を充実させます。 政策意見募集中,219,44,posters/poster_404.png,46.17878723144531,48.174591064453125,0.27978515625,1
405,District_14,Party_D,33,0,0.7018990943708201,-0.29225521544384025,地域の課題に取り組みます。皆さんの声を政策に反映します。 ボランティア募集中,168,47,posters/poster_405.png,115.02763366699219,226.78097534179688,4.2718048095703125,1
406,District_1,Party_C,54,1,0.5187764110105593,-0.7330329955239894,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,210,51,posters/poster_406.png,67.13665771484375,243.7368621826172,36.20664978027344,1
407,District_15,Party_D,28,1,0.5002863895200309,1.8180619225578247,地域の課題に取り組みます。皆さんの声を政策に反映します。 応援お願いします,197,51,posters/poster_407.png,52.155120849609375,159.93321228027344,187.87564086914062,0
408,District_20,Party_B,30,0,0.2235616485449914,1.507633558913684,透明性の高い行政と効率的な予算運用を推進します。 ボランティア募集中,194,48,posters/poster_408.png,73.12623596191406,35.21405029296875,4.285675048828125,1
409,District_40,Party_B,66,0,0.5621172839006726,-0.6921522120768903,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,207,42,posters/poster_409.png,109.04188537597656,77.11416625976562,209.81378173828125,1
410,District_40,Party_D,71,0,0.7501652289205496,-0.454168586159589,安心安全なまちづくり、教育・福祉を充実させます。 応援お願いします,203,57,posters/poster_410.png,51.155517578125,71.11485290527344,63.1309814453125,0
411,District_38,Party_D,54,0,0.20995548837955874,0.3396018534216899,小さな声を大切に、持続可能な地域をめざします。 政策意見募集中,207,42,posters/poster_411.png,160.93853759765625,71.10366821289062,126.00279235839844,1
412,District_18,Party_A,45,1,0.3827614134645143,-0.9048919260478666,安心安全なまちづくり、教育・福祉を充実させます。 説明会を開催,190,63,posters/poster_412.png,144.96588134765625,13.223373413085938,153.9483184814453,1
413,District_14,Party_B,42,1,0.6386944066729504,-0.9681082883291177,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,192,54,posters/poster_413.png,27.1998291015625,122.01075744628906,252.75047302246094,1
414,District_25,Party_A,26,0,0.5212207647089908,1.5642695189460305,安心安全なまちづくり、教育・福祉を充実させます。 政策意見募集中,182,43,posters/poster_414.png,36.18284606933594,6.2429962158203125,183.88714599609375,1
415,District_21,Party_B,67,1,0.3345911353121158,0.411026654818728,透明性の高い行政と効率的な予算運用を推進します。 説明会を開催,188,63,posters/poster_415.png,214.82435607910156,186.88064575195312,88.07905578613281,1
416,District_49,Party_D,53,1,0.3723960299053412,-0.932112746456269,地域の課題に取り組みます。皆さんの声を政策に反映します。 応援お願いします,207,56,posters/poster_416.png,34.19281005859375,7.2485809326171875,133.9866485595703,1
417,District_14,Party_A,71,0,0.2968204150330299,-1.2220208715701542,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,203,56,posters/poster_417.png,145.9655303955078,211.84292602539062,215.83535766601562,1
418,District_45,Party_D,30,0,0.4446294623991352,-0.07823859234326465,地域の課題に取り組みます。皆さんの声を政策に反映します。 説明会を開催,215,46,posters/poster_418.png,78.10484313964844,141.9694061279297,42.181121826171875,1
419,District_20,Party_A,53,0,0.4023865724907366,-0.08912312953323356,防災・減災を強化し、暮らしを守ります。 ボランティア募集中,192,40,posters/poster_419.png,79.09999084472656,166.91864013671875,199.8506317138672,0
420,District_38,Party_A,39,1,0.6038552785467303,-0.3754938863522174,小さな声を大切に、持続可能な地域をめざします。 政策意見募集中,184,47,posters/poster_420.png,122.01168823242188,29.2113037109375,125.00550842285156,1
421,District_6,Party_D,58,0,0.4667169518300958,1.182352844091784,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,200,42,posters/poster_421.png,28.193862915039062,157.940673828125,89.07487487792969,0
422,District_8,Party_A,45,1,0.37366371297169276,2.2816518365388427,安心安全なまちづくり、教育・福祉を充実させます。 応援お願いします,196,46,posters/poster_422.png,83.09184265136719,253.7391815185547,176.8978271484375,1
423,District_34,Party_C,70,0,0.45777371833810654,-0.6176416769336966,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,190,39,posters/poster_423.png,64.13362121582031,136.9800262451172,60.14190673828125,1
424,District_50,Party_A,36,0,0.7339480258177176,0.6634477291515113,小さな声を大切に、持続可能な地域をめざします。 政策意見募集中,189,39,posters/poster_424.png,138.97560119628906,32.20179748535156,133.9862823486328,0
425,District_46,Party_A,67,1,0.2810480877354564,-0.7242465320583404,透明性の高い行政と効率的な予算運用を推進します。 政策意見募集中,183,65,posters/poster_425.png,183.88034057617188,28.21075439453125,254.72979736328125,1
426,District_37,Party_B,54,0,0.28603722200653553,-0.027715566245399007,小さな声を大切に、持続可能な地域をめざします。 ボランティア募集中,229,53,posters/poster_426.png,129.99436950683594,52.16424560546875,59.14906311035156,1
427,District_15,Party_A,40,0,0.2732044481461334,-0.37147149986155037,地域の課題に取り組みます。皆さんの声を政策に反映します。 応援お願いします,208,52,posters/poster_427.png,125.00508117675781,23.206207275390625,240.77603149414062,1
428,District_24,Party_D,50,0,0.24895923200290304,-1.0708524186844388,安心安全なまちづくり、教育・福祉を充実させます。 ボランティア募集中,202,46,posters/poster_428.png,18.24432373046875,213.80694580078125,114.02996826171875,0
429,District_21,Party_B,53,1,0.5552101056734378,1.9114190871397234,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,184,47,posters/poster_429.png,137.97711181640625,39.192718505859375,189.86386108398438,1
430,District_8,Party_A,48,0,0.7503608399466084,-1.0676348506009778,安心安全なまちづくり、教育・福祉を充実させます。 ボランティア募集中,209,50,posters/poster_430.png,23.228363037109375,204.83070373535156,35.20208740234375,0
431,District_30,Party_C,49,0,0.7025185004456336,-0.2795683042665431,小さな声を大切に、持続可能な地域をめざします。 ライブ配信します,205,44,posters/poster_431.png,44.16600036621094,232.79005432128906,4.2454376220703125,1
432,District_24,Party_B,29,1,0.5802269598593175,-0.23811043631205406,小さな声を大切に、持続可能な地域をめざします。 説明会を開催,210,53,posters/poster_432.png,154.94219970703125,124.00735473632812,236.7698974609375,1
433,District_24,Party_D,56,1,0.7545525647618696,0.04600274725327412,安心安全なまちづくり、教育・福祉を充実させます。 説明会を開催,198,46,posters/poster_433.png,125.00543212890625,77.10812377929688,3.266387939453125,1
434,District_27,Party_A,38,0,0.20001843130722946,-0.9162741005637249,安心安全なまちづくり、教育・福祉を充実させます。 説明会を開催,189,51,posters/poster_434.png,176.8934783935547,4.2654571533203125,170.90634155273438,0
435,District_1,Party_D,59,1,0.531867182635023,1.3554428011054958,小さな声を大切に、持続可能な地域をめざします。 応援お願いします,214,44,posters/poster_435.png,105.04852294921875,121.01397705078125,213.8131866455078,1
436,District_32,Party_A,68,0,0.3061381704943904,-0.03151232442302292,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,201,57,posters/poster_436.png,47.17835998535156,22.2337646484375,118.02105712890625,1
437,District_34,Party_D,41,0,0.7157338381507621,0.274741902746345,小さな声を大切に、持続可能な地域をめざします。 政策意見募集中,204,47,posters/poster_437.png,43.169921875,48.1600341796875,68.11972045898438,1
438,District_41,Party_D,68,1,0.620366897836671,0.5320061988219431,地域の課題に取り組みます。皆さんの声を政策に反映します。 説明会を開催,200,52,posters/poster_438.png,31.219268798828125,221.78538513183594,66.13973999023438,1
439,District_16,Party_C,46,0,0.4952326936294404,0.3616610612470166,小さな声を大切に、持続可能な地域をめざします。 ライブ配信します,213,44,posters/poster_439.png,200.83724975585938,166.91262817382812,161.92347717285156,1
440,District_29,Party_C,50,0,0.3667070979239393,0.672607728782654,安心安全なまちづくり、教育・福祉を充実させます。 応援お願いします,199,34,posters/poster_440.png,103.05374145507812,69.1282958984375,55.158905029296875,0
441,District_10,Party_A,58,0,0.6135862472616143,1.202238780415674,安心安全なまちづくり、教育・福祉を充実させます。 政策意見募集中,189,52,posters/poster_441.png,237.77914428710938,159.9351348876953,207.8389892578125,0
442,District_8,Party_C,71,0,0.5845793168592547,-1.365824155415439,安心安全なまちづくり、教育・福祉を充実させます。 政策意見募集中,208,47,posters/poster_442.png,156.93760681152344,236.76882934570312,134.9841766357422,1
443,District_8,Party_A,48,1,0.7851079855853051,-0.14896930976729691,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,216,63,posters/poster_443.png,20.231124877929688,110.03755187988281,166.9152374267578,1
444,District_10,Party_A,52,1,0.35052745993442014,0.21802509213256502,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,172,50,posters/poster_444.png,201.8391876220703,25.221466064453125,152.94503784179688,1
445,District_17,Party_B,41,0,0.2684839815857793,-0.9788142460811394,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,198,52,posters/poster_445.png,230.7755584716797,127.00115966796875,48.17250061035156,1
446,District_30,Party_A,47,0,0.6382954864893797,-0.29677326096569556,安心安全なまちづくり、教育・福祉を充実させます。 応援お願いします,185,50,posters/poster_446.png,6.2704315185546875,31.214752197265625,113.03213500976562,0
447,District_9,Party_B,57,0,0.43504547033736696,-0.3579060646290342,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,184,43,posters/poster_447.png,43.17076110839844,131.9910430908203,38.18074035644531,1
448,District_2,Party_A,54,0,0.25915653814516193,-0.32943913709212347,安心安全なまちづくり、教育・福祉を充実させます。 政策意見募集中,191,54,posters/poster_448.png,65.14263916015625,47.18367004394531,168.9054412841797,1
449,District_8,Party_A,52,0,0.28608167421081204,-0.5141525165207437,透明性の高い行政と効率的な予算運用を推進します。 応援お願いします,183,52,posters/poster_449.png,86.09225463867188,220.7919921875,201.83432006835938,0
450,District_32,Party_A,50,0,0.5014945260961593,-0.6235760912020152,透明性の高い行政と効率的な予算運用を推進します。 政策意見募集中,194,43,posters/poster_450.png,88.08688354492188,180.88209533691406,109.04081726074219,1
451,District_12,Party_C,50,1,0.30629211393357536,-1.0086623143834552,小さな声を大切に、持続可能な地域をめざします。 政策意見募集中,209,48,posters/poster_451.png,76.1033935546875,17.221649169921875,125.00521850585938,1
452,District_42,Party_C,61,0,0.7370391733107475,0.39869518362223777,透明性の高い行政と効率的な予算運用を推進します。 政策意見募集中,205,59,posters/poster_452.png,244.75099182128906,31.204498291015625,44.17692565917969,1
453,District_18,Party_D,67,0,0.463913383828301,-0.4892392329990946,安心安全なまちづくり、教育・福祉を充実させます。 政策意見募集中,206,35,posters/poster_453.png,102.05494689941406,127.00114440917969,9.255752563476562,0
454,District_25,Party_C,68,1,0.7433233027573407,-0.4257888429147984,透明性の高い行政と効率的な予算運用を推進します。 説明会を開催,198,45,posters/poster_454.png,247.73875427246094,175.8949432373047,163.92076110839844,1
455,District_25,Party_C,26,1,0.5788752755498124,0.4711057998624871,安心安全なまちづくり、教育・福祉を充実させます。 応援お願いします,213,48,posters/poster_455.png,162.9226531982422,112.03355407714844,15.244720458984375,1
456,District_50,Party_C,52,0,0.20859854352020077,-0.40911661365525137,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,215,56,posters/poster_456.png,182.87631225585938,119.01893615722656,81.10395812988281,0
457,District_7,Party_B,63,0,0.5751979758225398,-0.018504603229662724,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,210,52,posters/poster_457.png,28.201736450195312,112.03131103515625,197.85693359375,0
458,District_23,Party_B,53,0,0.42967046024182437,-0.19776904470561435,安心安全なまちづくり、教育・福祉を充実させます。 ボランティア募集中,200,37,posters/poster_458.png,161.9210662841797,182.8731689453125,14.259765625,1
459,District_46,Party_C,72,0,0.3548623574962811,0.18911121660394065,防災・減災を強化し、暮らしを守ります。 説明会を開催,180,56,posters/poster_459.png,72.12371826171875,96.07015991210938,251.7222137451172,0
460,District_35,Party_C,73,1,0.2273510947692013,-0.4545477187434442,安心安全なまちづくり、教育・福祉を充実させます。 政策意見募集中,184,40,posters/poster_460.png,19.244979858398438,46.18400573730469,28.22467041015625,1
461,District_15,Party_B,47,1,0.6105885493552069,-0.218653277435036,地域の課題に取り組みます。皆さんの声を政策に反映します。 説明会を開催,231,47,posters/poster_461.png,243.759765625,0.2629852294921875,168.91453552246094,1
462,District_40,Party_B,52,1,0.4464732859997671,-2.640897679343706,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,185,67,posters/poster_462.png,90.08169555664062,164.91830444335938,30.212371826171875,1
463,District_2,Party_B,72,0,0.49424511151130796,-0.3234378675446039,防災・減災を強化し、暮らしを守ります。 ボランティア募集中,184,52,posters/poster_463.png,56.158477783203125,185.87046813964844,37.200347900390625,1
464,District_24,Party_D,69,0,0.7534605701936747,-0.18315047105329468,防災・減災を強化し、暮らしを守ります。 応援お願いします,194,59,posters/poster_464.png,171.90090942382812,153.94102478027344,164.91644287109375,1
465,District_9,Party_B,65,1,0.643809738657865,-0.35667313417987123,透明性の高い行政と効率的な予算運用を推進します。 政策意見募集中,205,43,posters/poster_465.png,161.9229736328125,89.08584594726562,181.8782501220703,1
466,District_15,Party_B,57,1,0.6824993389903306,-0.7955570679408823,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,196,48,posters/poster_466.png,149.94859313964844,65.14323425292969,90.08592224121094,0
467,District_47,Party_A,40,1,0.6613520267427011,0.4243939378610126,防災・減災を強化し、暮らしを守ります。 政策意見募集中,210,49,posters/poster_467.png,16.2325439453125,93.07199096679688,161.92800903320312,1
468,District_40,Party_B,30,0,0.60153141795492,-2.627065356808166,防災・減災を強化し、暮らしを守ります。 応援お願いします,194,51,posters/poster_468.png,253.7035369873047,72.1300048828125,168.90277099609375,1
469,District_48,Party_A,47,0,0.3347614640449309,-0.5214010918187526,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,173,45,posters/poster_469.png,162.9186553955078,85.09732055664062,45.188720703125,1
470,District_46,Party_C,51,0,0.6169718716058288,1.3764964500195378,透明性の高い行政と効率的な予算運用を推進します。 応援お願いします,210,50,posters/poster_470.png,134.9845733642578,107.04220581054688,127.00112915039062,1
471,District_45,Party_A,52,1,0.5082247131291829,0.3131321400131553,小さな声を大切に、持続可能な地域をめざします。 ライブ配信します,191,50,posters/poster_471.png,55.13459777832031,0.237030029296875,24.192520141601562,1
472,District_25,Party_D,69,0,0.26280558232132,0.20562981469348762,透明性の高い行政と効率的な予算運用を推進します。 ボランティア募集中,172,55,posters/poster_472.png,210.8353271484375,251.75462341308594,192.870849609375,1
473,District_23,Party_D,59,1,0.3177765813866402,-1.034136999056765,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,203,52,posters/poster_473.png,115.02528381347656,83.08955383300781,230.791748046875,1
474,District_5,Party_A,40,0,0.35344622092898026,-0.9441956443765975,小さな声を大切に、持続可能な地域をめざします。 応援お願いします,185,48,posters/poster_474.png,162.92820739746094,132.989013671875,53.15045166015625,0
475,District_5,Party_C,45,0,0.5692524678925013,-0.4858626884043041,安心安全なまちづくり、教育・福祉を充実させます。 政策意見募集中,176,42,posters/poster_475.png,82.0924072265625,38.18144226074219,47.16339111328125,1
476,District_22,Party_D,48,0,0.687119674406228,1.0683793336940164,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,227,42,posters/poster_476.png,84.09074401855469,221.80296325683594,80.09893798828125,1
477,District_4,Party_A,44,1,0.7315483972984551,0.604120889588518,小さな声を大切に、持続可能な地域をめざします。 ボランティア募集中,214,55,posters/poster_477.png,97.0572509765625,208.84677124023438,134.98590087890625,1
478,District_43,Party_C,27,0,0.3386485117246978,-0.2766358691614466,小さな声を大切に、持続可能な地域をめざします。 ボランティア募集中,188,59,posters/poster_478.png,49.168182373046875,25.219467163085938,200.84266662597656,0
479,District_37,Party_D,34,1,0.22417336744072527,0.4508913752125149,安心安全なまちづくり、教育・福祉を充実させます。 応援お願いします,200,63,posters/poster_479.png,183.88217163085938,1.263763427734375,217.81134033203125,1
480,District_6,Party_C,45,1,0.3820313261774799,0.6928557558178116,防災・減災を強化し、暮らしを守ります。 政策意見募集中,196,54,posters/poster_480.png,102.05891418457031,49.18177795410156,13.264999389648438,1
481,District_14,Party_B,66,1,0.42017684420432033,0.73463754545933,小さな声を大切に、持続可能な地域をめざします。 応援お願いします,183,46,posters/poster_481.png,241.7572784423828,59.14518737792969,156.93731689453125,1
482,District_26,Party_D,43,0,0.7529080351444508,0.46480213083197736,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,213,56,posters/poster_482.png,46.181793212890625,197.84251403808594,94.07473754882812,1
483,District_24,Party_D,60,0,0.40354439670430187,0.44603095525212577,小さな声を大切に、持続可能な地域をめざします。 ボランティア募集中,172,40,posters/poster_483.png,227.7718048095703,22.23968505859375,133.98532104492188,1
484,District_29,Party_D,43,1,0.38147979047688185,-0.564981911032076,小さな声を大切に、持続可能な地域をめざします。 ボランティア募集中,208,50,posters/poster_484.png,136.97830200195312,31.220184326171875,77.11512756347656,1
485,District_49,Party_A,58,0,0.30627628651895245,0.42321237445701776,地域の課題に取り組みます。皆さんの声を政策に反映します。 ライブ配信します,176,59,posters/poster_485.png,210.8090362548828,116.02629089355469,31.220840454101562,0
486,District_25,Party_D,31,0,0.6230245438121558,0.8455260998852114,防災・減災を強化し、暮らしを守ります。 政策意見募集中,189,42,posters/poster_486.png,120.017578125,242.72927856445312,152.94024658203125,1
487,District_6,Party_D,51,0,0.2528912948819867,1.1512196407856137,地域の課題に取り組みます。皆さんの声を政策に反映します。 説明会を開催,186,54,posters/poster_487.png,75.1124267578125,61.14231872558594,228.7826385498047,1
488,District_12,Party_B,61,0,0.562587789344192,1.2753907379990148,安心安全なまちづくり、教育・福祉を充実させます。 ボランティア募集中,215,54,posters/poster_488.png,64.15260314941406,21.25543212890625,215.7874755859375,1
489,District_6,Party_D,41,0,0.28354810675646575,-0.15171443357722914,安心安全なまちづくり、教育・福祉を充実させます。 ボランティア募集中,205,46,posters/poster_489.png,131.98956298828125,162.91665649414062,34.219268798828125,1
490,District_6,Party_D,74,1,0.36233555389279487,0.9965246338965807,防災・減災を強化し、暮らしを守ります。 政策意見募集中,196,47,posters/poster_490.png,165.9131317138672,140.96957397460938,233.75950622558594,1
491,District_1,Party_D,31,1,0.5033124750340943,-0.7296646238211267,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,200,37,posters/poster_491.png,76.1063232421875,75.10844421386719,51.157867431640625,1
492,District_7,Party_A,53,0,0.4464255472349998,0.4314538339947598,小さな声を大切に、持続可能な地域をめざします。 説明会を開催,182,53,posters/poster_492.png,175.8944854736328,209.82057189941406,134.9836883544922,1
493,District_25,Party_D,49,0,0.7524148404671718,0.878195463753168,防災・減災を強化し、暮らしを守ります。 説明会を開催,193,43,posters/poster_493.png,241.7462158203125,19.240264892578125,88.08737182617188,1
494,District_18,Party_D,33,1,0.5077876098925445,0.8276019763260464,安心安全なまちづくり、教育・福祉を充実させます。 説明会を開催,211,59,posters/poster_494.png,204.82749938964844,19.241287231445312,201.83432006835938,1
495,District_22,Party_B,25,0,0.507435692439264,-0.561464356868684,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,194,52,posters/poster_495.png,136.97874450683594,189.86041259765625,10.262344360351562,1
496,District_22,Party_C,60,1,0.2648173744949476,0.7626695504385522,小さな声を大切に、持続可能な地域をめざします。 ライブ配信します,190,38,posters/poster_496.png,250.71742248535156,50.17747497558594,116.02641296386719,1
497,District_9,Party_C,67,1,0.5053364420419282,-0.814789609970448,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,211,59,posters/poster_497.png,136.98016357421875,212.82167053222656,45.17193603515625,1
498,District_13,Party_D,38,1,0.39552880556947423,-1.3391617355364818,安心安全なまちづくり、教育・福祉を充実させます。 政策意見募集中,197,44,posters/poster_498.png,247.7174072265625,190.85093688964844,28.233306884765625,1
499,District_33,Party_B,35,1,0.4957741829935161,0.1597433670507449,地域の課題に取り組みます。皆さんの声を政策に反映します。 ライブ配信します,193,66,posters/poster_499.png,205.82009887695312,69.13398742675781,14.259933471679688,1
500,District_12,Party_B,41,0,0.6044105209303805,-0.983793917690822,安心安全なまちづくり、教育・福祉を充実させます。 応援お願いします,193,56,posters/poster_500.png,127.001220703125,16.249481201171875,232.76412963867188,0
501,District_4,Party_C,30,0,0.7732689148628407,0.9907980883522075,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,189,42,posters/poster_501.png,187.87652587890625,236.7766876220703,202.84597778320312,1
502,District_41,Party_A,40,0,0.7018525537913838,-0.3415879215087279,地域の課題に取り組みます。皆さんの声を政策に反映します。 ボランティア募集中,204,56,posters/poster_502.png,189.8654022216797,249.7361602783203,227.78372192382812,1
503,District_12,Party_D,26,0,0.38618508926272854,0.001734356742450919,防災・減災を強化し、暮らしを守ります。 説明会を開催,200,55,posters/poster_503.png,178.88705444335938,175.89376831054688,83.0975341796875,1
504,District_17,Party_A,30,1,0.3323052722819888,-0.6793047693657358,小さな声を大切に、持続可能な地域をめざします。 応援お願いします,208,40,posters/poster_504.png,196.8468780517578,25.225723266601562,83.09799194335938,1
505,District_37,Party_B,57,0,0.5721448125613473,-0.8242711773170095,安心安全なまちづくり、教育・福祉を充実させます。 ボランティア募集中,199,56,posters/poster_505.png,105.04960632324219,136.97894287109375,208.8201446533203,1
506,District_33,Party_A,57,1,0.7505883667426603,0.27899179474847396,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,214,46,posters/poster_506.png,67.1370849609375,88.0894775390625,4.2797393798828125,1
507,District_15,Party_C,63,1,0.6948841687878985,0.8618168032188236,防災・減災を強化し、暮らしを守ります。 ライブ配信します,208,44,posters/poster_507.png,139.9741668701172,215.81748962402344,191.8669891357422,0
508,District_23,Party_D,71,0,0.5856770423037856,1.6087808557343735,小さな声を大切に、持続可能な地域をめざします。 ボランティア募集中,194,43,posters/poster_508.png,237.74331665039062,153.93836975097656,202.8246612548828,0
509,District_38,Party_A,26,0,0.5103760892913519,0.8282296901846228,地域の課題に取り組みます。皆さんの声を政策に反映します。 説明会を開催,196,48,posters/poster_509.png,190.85595703125,143.9626922607422,151.9444122314453,1
510,District_44,Party_A,35,0,0.5658876569288702,-0.6041676033158545,透明性の高い行政と効率的な予算運用を推進します。 応援お願いします,176,46,posters/poster_510.png,171.90919494628906,140.97254943847656,165.92153930664062,0
511,District_18,Party_C,26,0,0.34733037556669466,-1.3834625118283659,小さな声を大切に、持続可能な地域をめざします。 ボランティア募集中,214,40,posters/poster_511.png,76.09503173828125,123.00814819335938,29.18145751953125,0
512,District_39,Party_D,35,0,0.4662628034553471,-0.42459357948019355,小さな声を大切に、持続可能な地域をめざします。 ボランティア募集中,219,46,posters/poster_512.png,13.224212646484375,253.7525177001953,150.95413208007812,1
513,District_17,Party_D,38,1,0.40329408945368445,-0.22051308465767064,透明性の高い行政と効率的な予算運用を推進します。 政策意見募集中,204,34,posters/poster_513.png,18.218505859375,97.060791015625,174.90525817871094,1
514,District_47,Party_B,61,1,0.2522655736768604,1.9533032557459908,防災・減災を強化し、暮らしを守ります。 政策意見募集中,190,58,posters/poster_514.png,182.88890075683594,152.9489288330078,87.08114624023438,0
515,District_43,Party_B,43,1,0.6573047523089869,-0.12873533952792326,小さな声を大切に、持続可能な地域をめざします。 応援お願いします,214,49,posters/poster_515.png,240.7714385986328,65.12588500976562,131.99107360839844,1
516,District_47,Party_B,60,1,0.5739262238408043,0.7847815840141892,小さな声を大切に、持続可能な地域をめざします。 応援お願いします,216,34,posters/poster_516.png,113.02987670898438,180.88916015625,114.02781677246094,1
517,District_48,Party_C,32,1,0.41418945768119836,0.62152184861589,透明性の高い行政と効率的な予算運用を推進します。 ライブ配信します,206,55,posters/poster_517.png,189.88327026367188,132.98988342285156,149.9580841064453,1
518,District_30,Party_A,31,0,0.2161205924269612,-0.8441166171661257,透明性の高い行政と効率的な予算運用を推進します。 応援お願いします,201,52,posters/poster_518.png,36.194580078125,240.75860595703125,99.06074523925781,1
519,District_33,Party_A,50,0,0.6243673471434004,-0.25614059403542655,透明性の高い行政と効率的な予算運用を推進します。 説明会を開催,189,40,posters/poster_519.png,151.94924926757812,210.82716369628906,27.207977294921875,1
520,District_10,Party_B,26,0,0.4147767167196588,-1.0692106569611604,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,182,50,posters/poster_520.png,208.82461547851562,233.77076721191406,73.11740112304688,0
521,District_21,Party_B,38,1,0.40498466761436114,-1.5836498251604982,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,206,61,posters/poster_521.png,169.9168701171875,90.07347106933594,159.93643188476562,1
522,District_41,Party_A,54,0,0.3150417304341599,2.1123458882902884,地域の課題に取り組みます。皆さんの声を政策に反映します。 政策意見募集中,187,38,posters/poster_522.png,139.9740447998047,107.04257202148438,86.08589172363281,1
523,District_37,Party_B,39,0,0.29929986479819337,1.396930939355635,透明性の高い行政と効率的な予算運用を推進します。 応援お願いします,209,53,posters/poster_523.png,66.12980651855469,221.80064392089844,218.80691528320312,1
524,District_26,Party_D,45,1,0.7019185344565422,0.4104297531945024,透明性の高い行政と効率的な予算運用を推進します。 政策意見募集中,210,45,posters/poster_524.png,2.2659149169921875,19.229827880859375,102.05393981933594,1
525,District_47,Party_C,70,0,0.6929849418673732,0.1956740632309783,地域の課題に取り組みます。皆さんの声を政策に反映します。 ライブ配信します,179,57,posters/poster_525.png,97.06480407714844,9.251922607421875,2.2668304443359375,1
526,District_41,Party_B,66,0,0.4278424428929893,0.34756161380355205,安心安全なまちづくり、教育・福祉を充実させます。 ライブ配信します,211,43,posters/poster_526.png,158.93136596679688,66.13427734375,52.16485595703125,1
527,District_25,Party_C,36,0,0.5171939623935654,0.08669769941439659,安心安全なまちづくり、教育・福祉を充実させます。 応援お願いします,193,43,posters/poster_527.png,23.206985473632812,151.95150756835938,147.95925903320312,1
528,District_30,Party_C,53,0,0.5040114745124018,0.4289203981809886,透明性の高い行政と効率的な予算運用を推進します。 ボランティア募集中,214,48,posters/poster_528.png,174.89366149902344,249.72561645507812,182.87586975097656,0
529,District_49,Party_B,62,0,0.4848614036261908,0.6108976739007975,安心安全なまちづくり、教育・福祉を充実させます。 政策意見募集中,193,55,posters/poster_529.png,9.258743286132812,116.02516174316406,114.029296875,1
530,District_47,Party_B,32,0,0.3077598688640576,-0.3425770720815524,安心安全なまちづくり、教育・福祉を充実させます。 応援お願いします,199,55,posters/poster_530.png,86.09092712402344,63.14137268066406,186.8695831298828,0
